web-scraper-order,web-scraper-start-url,Links,Links-href,pages,pages-href
"1682283372-118","https://www.google.com/search?q=Rahul+Gandhi+AND+Bharat+Jodo+Yatra&biw=1536&bih=750&sxsrf=APwXEdePAGf-mH6ciFczch5_WVmcGMW84A%3A1682283183464&source=lnt&tbs=cdr%3A1%2Ccd_min%3A9%2F7%2F2022%2Ccd_max%3A1%2F30%2F2023&tbm=nws","The WireHas the Bharat Jodo Yatra Achieved What It Set Out to Do?Congress leader Rahul Gandhi during an event held in Srinagar, Kashmir, to 
mark the conclusion of Bharat Jodo Yatra on January 30, 2023..30-Jan-2023","https://thewire.in/politics/bharat-jodo-yatra-achievement-goals","",""
"1682283372-119","https://www.google.com/search?q=Rahul+Gandhi+AND+Bharat+Jodo+Yatra&biw=1536&bih=750&sxsrf=APwXEdePAGf-mH6ciFczch5_WVmcGMW84A%3A1682283183464&source=lnt&tbs=cdr%3A1%2Ccd_min%3A9%2F7%2F2022%2Ccd_max%3A1%2F30%2F2023&tbm=nws","Times of India'Deepest, most beautiful experience': Rahul Gandhi on Bharat Jodo Yatra 
culminationThe yatra, which was launched on September 7 last year in Kanyakumari, has 
traversed 12 states and two Union Territories. It will officially culminate 
with the....30-Jan-2023","https://timesofindia.indiatimes.com/india/deepest-most-beautiful-experience-rahul-gandhi-on-eve-of-bharat-jodo-yatra-culmination/articleshow/97419572.cms","",""
"1682283372-120","https://www.google.com/search?q=Rahul+Gandhi+AND+Bharat+Jodo+Yatra&biw=1536&bih=750&sxsrf=APwXEdePAGf-mH6ciFczch5_WVmcGMW84A%3A1682283183464&source=lnt&tbs=cdr%3A1%2Ccd_min%3A9%2F7%2F2022%2Ccd_max%3A1%2F30%2F2023&tbm=nws","The Indian ExpressAim of Bharat Jodo Yatra is to save liberal, secular ethos of India: Rahul 
GandhiThe aim of the yatra was to unite India, it was against the hate and 
violence being spread across the country. We have had a tremendous 
response. In fact, no....30-Jan-2023","https://indianexpress.com/article/india/bharat-jodo-yatra-rahul-gandhi-8412166/","",""
"1682283372-121","https://www.google.com/search?q=Rahul+Gandhi+AND+Bharat+Jodo+Yatra&biw=1536&bih=750&sxsrf=APwXEdePAGf-mH6ciFczch5_WVmcGMW84A%3A1682283183464&source=lnt&tbs=cdr%3A1%2Ccd_min%3A9%2F7%2F2022%2Ccd_max%3A1%2F30%2F2023&tbm=nws","The Indian Express‘Opening a shop of love in the market of hate’ through Bharat Jodo Yatra, 
says Rahul GandhiRahul Gandhi-led 'Bharat Jodo Yatra' entered Haryana on December 21 in the 
presence of senior party leaders from the state, including former Haryana 
Chief....21-Dec-2022","https://indianexpress.com/article/india/rahul-gandhi-bharat-jodo-yatra-haryana-speech-8335825/","",""
"1682283372-122","https://www.google.com/search?q=Rahul+Gandhi+AND+Bharat+Jodo+Yatra&biw=1536&bih=750&sxsrf=APwXEdePAGf-mH6ciFczch5_WVmcGMW84A%3A1682283183464&source=lnt&tbs=cdr%3A1%2Ccd_min%3A9%2F7%2F2022%2Ccd_max%3A1%2F30%2F2023&tbm=nws","Telegraph IndiaRahul Gandhi-led Bharat Jodo Yatra enters HaryanaCongress leader Rahul Gandhi-led 'Bharat Jodo Yatra' entered Haryana 
Wednesday morning in the presence of senior party leaders from the state..21-Dec-2022","https://www.telegraphindia.com/india/rahul-gandhi-led-bharat-jodo-yatra-enters-haryana/cid/1905017","",""
"1682283372-123","https://www.google.com/search?q=Rahul+Gandhi+AND+Bharat+Jodo+Yatra&biw=1536&bih=750&sxsrf=APwXEdePAGf-mH6ciFczch5_WVmcGMW84A%3A1682283183464&source=lnt&tbs=cdr%3A1%2Ccd_min%3A9%2F7%2F2022%2Ccd_max%3A1%2F30%2F2023&tbm=nws","MintRahul Gandhi's Bharat Jodo Yatra in Delhi today; Avoid THESE routes | MintThe 3,500-km-long Bharat Jodo Yatra will enter the national capital today, 
December 24, around 6.30 am through the Badarpur border. It will reach Jai 
Dev Ashram....24-Dec-2022","https://www.livemint.com/news/india/police-issues-travel-advisory-ahead-of-bharat-jodo-yatra-s-delhi-leg-11671838725755.html","",""
"1682283372-124","https://www.google.com/search?q=Rahul+Gandhi+AND+Bharat+Jodo+Yatra&biw=1536&bih=750&sxsrf=APwXEdePAGf-mH6ciFczch5_WVmcGMW84A%3A1682283183464&source=lnt&tbs=cdr%3A1%2Ccd_min%3A9%2F7%2F2022%2Ccd_max%3A1%2F30%2F2023&tbm=nws","The HinduRahul Gandhi’s Bharat Jodo Yatra enters Kerala on Saturday nightThe yatra will be on the road from 7 a.m till 11 a.m and from 4 p.m. till 7 
p.m. The time in between will be used by Mr. Gandhi to interact with the 
youth,....09-Sept-2022","https://www.thehindu.com/news/national/kerala/rahul-gandhis-bharat-jodo-yatra-enters-kerala-on-saturday-night/article65872280.ece","",""
"1682283372-125","https://www.google.com/search?q=Rahul+Gandhi+AND+Bharat+Jodo+Yatra&biw=1536&bih=750&sxsrf=APwXEdePAGf-mH6ciFczch5_WVmcGMW84A%3A1682283183464&source=lnt&tbs=cdr%3A1%2Ccd_min%3A9%2F7%2F2022%2Ccd_max%3A1%2F30%2F2023&tbm=nws","Navbharat TimesRahul Gandhi Bharat Jodo Yatra: 136 दिन, 12 राज्‍य, 3500 किमी... कांग्रेस 
को राहुल गांधी की यात्रा से क्या मिला?नई दिल्‍ली: कांग्रेस के पूर्व अध्‍यक्ष राहुल गांधी की भारत जोड़ो यात्रा 
सोमवार को....30-Jan-2023","https://navbharattimes.indiatimes.com/india/bharat-jodo-yatra-what-congress-gets-from-rahul-gandhi-march/articleshow/97449578.cms","",""
"1682283372-126","https://www.google.com/search?q=Rahul+Gandhi+AND+Bharat+Jodo+Yatra&biw=1536&bih=750&sxsrf=APwXEdePAGf-mH6ciFczch5_WVmcGMW84A%3A1682283183464&source=lnt&tbs=cdr%3A1%2Ccd_min%3A9%2F7%2F2022%2Ccd_max%3A1%2F30%2F2023&tbm=nws","Times of India'Bharat Jodo Yatra' enters Alappuzha district, Rahul Gandhi to meet 
youngstersKAYAMKULAM: The Congress' 'Bharat Jodo Yatra' led by Rahul Gandhi entered 
Alappuzha district on Saturday, the 7th day of its ongoing Kerala leg..17-Sept-2022","https://timesofindia.indiatimes.com/india/bharat-jodo-yatra-enters-alappuzha-district-rahul-gandhi-to-meet-youngsters/articleshow/94264797.cms","",""
"1682283372-127","https://www.google.com/search?q=Rahul+Gandhi+AND+Bharat+Jodo+Yatra&biw=1536&bih=750&sxsrf=APwXEdePAGf-mH6ciFczch5_WVmcGMW84A%3A1682283183464&source=lnt&tbs=cdr%3A1%2Ccd_min%3A9%2F7%2F2022%2Ccd_max%3A1%2F30%2F2023&tbm=nws","The Indian ExpressRahul Gandhi’s Bharat Jodo Yatra to enter Punjab today, will remain in 
state for 8 daysCongress leader Rahul Gandhi's Bharat Jodo Yatra will enter Punjab from 
Haryana on Tuesday evening through the Shambhu border. The yatra in Punjab 
will....10-Jan-2023","https://indianexpress.com/article/cities/chandigarh/rahul-gandhi-bharat-jodo-yatra-to-enter-punjab-8371016/","",""
"1682283375-128","https://www.google.com/search?q=Rahul+Gandhi+AND+Bharat+Jodo+Yatra&biw=1536&bih=750&sxsrf=APwXEdePAGf-mH6ciFczch5_WVmcGMW84A%3A1682283183464&source=lnt&tbs=cdr%3A1%2Ccd_min%3A9%2F7%2F2022%2Ccd_max%3A1%2F30%2F2023&tbm=nws","The HinduSecurity lapses during Rahul Gandhi’s Mysuru leg of Bharat Jodo Yatra, 
alleges Priyank KhargeSecurity lapses during Rahul Gandhi's Mysuru leg of Bharat Jodo Yatra, 
alleges Priyank Kharge ... Congress leader and KPCC communication wing head 
Priyank Kharge....03-Oct-2022","https://www.thehindu.com/news/national/karnataka/security-lapses-during-rahul-gandhis-mysuru-leg-of-bharat-jodo-yatra-alleges-priyank-kharge/article65966668.ece","7","https://www.google.com/search?q=Rahul+Gandhi+AND+Bharat+Jodo+Yatra&biw=1536&bih=750&tbs=cdr:1,cd_min:9/7/2022,cd_max:1/30/2023&tbm=nws&sxsrf=APwXEdca3ziOh4vpoEyKMiurg-piz7FWdg:1682283368019&ei=aJtFZIht8fWO4w-V_rGABA&start=60&sa=N&ved=2ahUKEwiIwb_08cD-AhXxumMGHRV_DEAQ8tMDegQIBBAO"
"1682283375-129","https://www.google.com/search?q=Rahul+Gandhi+AND+Bharat+Jodo+Yatra&biw=1536&bih=750&sxsrf=APwXEdePAGf-mH6ciFczch5_WVmcGMW84A%3A1682283183464&source=lnt&tbs=cdr%3A1%2Ccd_min%3A9%2F7%2F2022%2Ccd_max%3A1%2F30%2F2023&tbm=nws","Navbharat TimesBharat Jodo Yatra: राजस्थान में भारत जोड़ो यात्रा का डे-टू-डे प्रोग्राम, 
जानिए कहां कितने दिन रहेंगे राहुल गांधीRahul gandhi bharat jodo yatra in rajasthan : राहुल गांधी की भारत जोड़ो 
यात्रा का राजस्थान में प्रवेश 4....01-Dec-2022","https://navbharattimes.indiatimes.com/state/rajasthan/jaipur/rahul-gandhi-bharat-jodo-yatra-route-map-in-rajasthan/articleshow/95903592.cms","7","https://www.google.com/search?q=Rahul+Gandhi+AND+Bharat+Jodo+Yatra&biw=1536&bih=750&tbs=cdr:1,cd_min:9/7/2022,cd_max:1/30/2023&tbm=nws&sxsrf=APwXEdca3ziOh4vpoEyKMiurg-piz7FWdg:1682283368019&ei=aJtFZIht8fWO4w-V_rGABA&start=60&sa=N&ved=2ahUKEwiIwb_08cD-AhXxumMGHRV_DEAQ8tMDegQIBBAO"
"1682283375-130","https://www.google.com/search?q=Rahul+Gandhi+AND+Bharat+Jodo+Yatra&biw=1536&bih=750&sxsrf=APwXEdePAGf-mH6ciFczch5_WVmcGMW84A%3A1682283183464&source=lnt&tbs=cdr%3A1%2Ccd_min%3A9%2F7%2F2022%2Ccd_max%3A1%2F30%2F2023&tbm=nws","ThePrint100 days of Bharat Jodo Yatra: How Congress proposed and Rahul Gandhi 
disposedRahul Gandhi maintains that the Bharat Jodo Yatra is not for any political 
or personal interest, but against the politics of hate, fear and violence. 
The idea....19-Dec-2022","https://theprint.in/opinion/100-days-of-bharat-jodo-yatra-how-congress-proposed-and-rahul-gandhi-disposed/1271216/","7","https://www.google.com/search?q=Rahul+Gandhi+AND+Bharat+Jodo+Yatra&biw=1536&bih=750&tbs=cdr:1,cd_min:9/7/2022,cd_max:1/30/2023&tbm=nws&sxsrf=APwXEdca3ziOh4vpoEyKMiurg-piz7FWdg:1682283368019&ei=aJtFZIht8fWO4w-V_rGABA&start=60&sa=N&ved=2ahUKEwiIwb_08cD-AhXxumMGHRV_DEAQ8tMDegQIBBAO"
"1682283375-131","https://www.google.com/search?q=Rahul+Gandhi+AND+Bharat+Jodo+Yatra&biw=1536&bih=750&sxsrf=APwXEdePAGf-mH6ciFczch5_WVmcGMW84A%3A1682283183464&source=lnt&tbs=cdr%3A1%2Ccd_min%3A9%2F7%2F2022%2Ccd_max%3A1%2F30%2F2023&tbm=nws","Hindustan TimesKamal Haasan walks with Rahul Gandhi at Bharat Jodo Yatra, flashes thumbs upActor Kamal Haasan became the latest celebrity to join Congress leader 
Rahul Gandhi during his Bharat Jodo Yatra, ahead of New Delhi. He posted 
new pictures on....24-Dec-2022","https://www.hindustantimes.com/entertainment/bollywood/kamal-haasan-walks-with-rahul-gandhi-at-bharat-jodo-yatra-flashes-thumbs-up-101671895579703.html","7","https://www.google.com/search?q=Rahul+Gandhi+AND+Bharat+Jodo+Yatra&biw=1536&bih=750&tbs=cdr:1,cd_min:9/7/2022,cd_max:1/30/2023&tbm=nws&sxsrf=APwXEdca3ziOh4vpoEyKMiurg-piz7FWdg:1682283368019&ei=aJtFZIht8fWO4w-V_rGABA&start=60&sa=N&ved=2ahUKEwiIwb_08cD-AhXxumMGHRV_DEAQ8tMDegQIBBAO"
"1682283375-132","https://www.google.com/search?q=Rahul+Gandhi+AND+Bharat+Jodo+Yatra&biw=1536&bih=750&sxsrf=APwXEdePAGf-mH6ciFczch5_WVmcGMW84A%3A1682283183464&source=lnt&tbs=cdr%3A1%2Ccd_min%3A9%2F7%2F2022%2Ccd_max%3A1%2F30%2F2023&tbm=nws","The Indian ExpressAhead of Rahul Gandhi’s arrival for Bharat Jodo Yatra, posters outside 
Ludhiana Cong office say ‘1947 mein Bharat toda, 1984 mein samaaj’A day before Rahul Gandhi is scheduled to arrive in Ludhiana during the 
Punjab leg of his Bharat Jodo Yatra, posters appeared outside Congress 
Bhawan....12-Jan-2023","https://indianexpress.com/article/cities/chandigarh/rahul-gandhi-bharat-jodo-yatra-ludhiana-congress-8375918/","7","https://www.google.com/search?q=Rahul+Gandhi+AND+Bharat+Jodo+Yatra&biw=1536&bih=750&tbs=cdr:1,cd_min:9/7/2022,cd_max:1/30/2023&tbm=nws&sxsrf=APwXEdca3ziOh4vpoEyKMiurg-piz7FWdg:1682283368019&ei=aJtFZIht8fWO4w-V_rGABA&start=60&sa=N&ved=2ahUKEwiIwb_08cD-AhXxumMGHRV_DEAQ8tMDegQIBBAO"
"1682283375-133","https://www.google.com/search?q=Rahul+Gandhi+AND+Bharat+Jodo+Yatra&biw=1536&bih=750&sxsrf=APwXEdePAGf-mH6ciFczch5_WVmcGMW84A%3A1682283183464&source=lnt&tbs=cdr%3A1%2Ccd_min%3A9%2F7%2F2022%2Ccd_max%3A1%2F30%2F2023&tbm=nws","India TodayRahul Gandhi gets death threat before Bharat Jodo Yatra's entry into MPBy Ravish Pal Singh: Congress MP Rahul Gandhi received a death threat on 
Friday before Bharat Jodo Yatra's entry into the Hindi heartland state,....18-Nov-2022","https://www.indiatoday.in/india/story/rahul-gandhi-gets-death-threat-as-bharat-jodo-yatra-set-to-enter-mp-2298784-2022-11-18","7","https://www.google.com/search?q=Rahul+Gandhi+AND+Bharat+Jodo+Yatra&biw=1536&bih=750&tbs=cdr:1,cd_min:9/7/2022,cd_max:1/30/2023&tbm=nws&sxsrf=APwXEdca3ziOh4vpoEyKMiurg-piz7FWdg:1682283368019&ei=aJtFZIht8fWO4w-V_rGABA&start=60&sa=N&ved=2ahUKEwiIwb_08cD-AhXxumMGHRV_DEAQ8tMDegQIBBAO"
"1682283375-134","https://www.google.com/search?q=Rahul+Gandhi+AND+Bharat+Jodo+Yatra&biw=1536&bih=750&sxsrf=APwXEdePAGf-mH6ciFczch5_WVmcGMW84A%3A1682283183464&source=lnt&tbs=cdr%3A1%2Ccd_min%3A9%2F7%2F2022%2Ccd_max%3A1%2F30%2F2023&tbm=nws","NYOOOZSmriti Irani questions presence of certain people in Rahul-led ...Bilaspur, Nov 11 (PTI) Union minister Smriti Irani on Friday hit out at 
Congress leader Rahul Gandhi over his ongoing ""Bharat Jodo Yatra"", alleging 
people....11-Nov-2022","https://www.nyoooz.com/news/bilaspur/1704626/smriti-irani-questions-presence-of-certain-people-in-rahulled-bharat-jodo-yatra/","7","https://www.google.com/search?q=Rahul+Gandhi+AND+Bharat+Jodo+Yatra&biw=1536&bih=750&tbs=cdr:1,cd_min:9/7/2022,cd_max:1/30/2023&tbm=nws&sxsrf=APwXEdca3ziOh4vpoEyKMiurg-piz7FWdg:1682283368019&ei=aJtFZIht8fWO4w-V_rGABA&start=60&sa=N&ved=2ahUKEwiIwb_08cD-AhXxumMGHRV_DEAQ8tMDegQIBBAO"
"1682283375-135","https://www.google.com/search?q=Rahul+Gandhi+AND+Bharat+Jodo+Yatra&biw=1536&bih=750&sxsrf=APwXEdePAGf-mH6ciFczch5_WVmcGMW84A%3A1682283183464&source=lnt&tbs=cdr%3A1%2Ccd_min%3A9%2F7%2F2022%2Ccd_max%3A1%2F30%2F2023&tbm=nws","Khabar SattaElon Musk on Twitter Blue Tick: ट्विटर पर ‘ब्लू टिक’ के लिए हर महीने खर्च 
करने होंगे इतने पैसे; मस्क की घोषणाRahul Gandhi Char Minar. Bharat Jodo Yatra: राहुल गांधी ने 'चारमीनार' के 
सामने फहराया तिरंगा और राजीव....02-Nov-2022","https://khabarsatta.com/india/elon-musk-on-twitter-blue-tick-how-much-money-will-have-to-be-spent-every-month-for-blue-tick-on-twitter-musks-announcement/","7","https://www.google.com/search?q=Rahul+Gandhi+AND+Bharat+Jodo+Yatra&biw=1536&bih=750&tbs=cdr:1,cd_min:9/7/2022,cd_max:1/30/2023&tbm=nws&sxsrf=APwXEdca3ziOh4vpoEyKMiurg-piz7FWdg:1682283368019&ei=aJtFZIht8fWO4w-V_rGABA&start=60&sa=N&ved=2ahUKEwiIwb_08cD-AhXxumMGHRV_DEAQ8tMDegQIBBAO"
"1682283378-136","https://www.google.com/search?q=Rahul+Gandhi+AND+Bharat+Jodo+Yatra&biw=1536&bih=750&sxsrf=APwXEdePAGf-mH6ciFczch5_WVmcGMW84A%3A1682283183464&source=lnt&tbs=cdr%3A1%2Ccd_min%3A9%2F7%2F2022%2Ccd_max%3A1%2F30%2F2023&tbm=nws","Telegraph IndiaBharat Jodo Yatra in Maharashtra from November 7Congress leader Rahul Gandhi will address two rallies in Maharashtra - on 
November 10 and 18 - as part of his 'Bharat Jodo Yatra' that will arrive in 
the....05-Nov-2022","https://www.telegraphindia.com/india/bharat-jodo-yatra-in-maharashtra-from-november-7-rahul-gandhi-to-address-rallies-on-november-10-and-18/cid/1896335","6","https://www.google.com/search?q=Rahul+Gandhi+AND+Bharat+Jodo+Yatra&biw=1536&bih=750&tbs=cdr:1,cd_min:9/7/2022,cd_max:1/30/2023&tbm=nws&sxsrf=APwXEdca3ziOh4vpoEyKMiurg-piz7FWdg:1682283368019&ei=aJtFZIht8fWO4w-V_rGABA&start=50&sa=N&ved=2ahUKEwiIwb_08cD-AhXxumMGHRV_DEAQ8tMDegQIBBAM"
"1682283378-137","https://www.google.com/search?q=Rahul+Gandhi+AND+Bharat+Jodo+Yatra&biw=1536&bih=750&sxsrf=APwXEdePAGf-mH6ciFczch5_WVmcGMW84A%3A1682283183464&source=lnt&tbs=cdr%3A1%2Ccd_min%3A9%2F7%2F2022%2Ccd_max%3A1%2F30%2F2023&tbm=nws","Hindustan TimesRahul Gandhi walks with Swara Bhasker at Bharat Jodo Yatra in Ujjain. See 
picsThe Bharat Jodo Yatra commenced on September 7 from Kanyakumari in Tamil 
Nadu. Rahul Gandhi has completed the marathon walk in Tamil Nadu, Kerala, 
Karnataka,....01-Dec-2022","https://www.hindustantimes.com/entertainment/bollywood/rahul-gandhi-walks-with-swara-bhasker-at-bharat-jodo-yatra-in-ujjain-see-pics-101669868354706.html","6","https://www.google.com/search?q=Rahul+Gandhi+AND+Bharat+Jodo+Yatra&biw=1536&bih=750&tbs=cdr:1,cd_min:9/7/2022,cd_max:1/30/2023&tbm=nws&sxsrf=APwXEdca3ziOh4vpoEyKMiurg-piz7FWdg:1682283368019&ei=aJtFZIht8fWO4w-V_rGABA&start=50&sa=N&ved=2ahUKEwiIwb_08cD-AhXxumMGHRV_DEAQ8tMDegQIBBAM"
"1682283378-138","https://www.google.com/search?q=Rahul+Gandhi+AND+Bharat+Jodo+Yatra&biw=1536&bih=750&sxsrf=APwXEdePAGf-mH6ciFczch5_WVmcGMW84A%3A1682283183464&source=lnt&tbs=cdr%3A1%2Ccd_min%3A9%2F7%2F2022%2Ccd_max%3A1%2F30%2F2023&tbm=nws","The Indian ExpressSanjay Raut joins Bharat Jodo Yatra in Jammu, says only Rahul Gandhi can 
take on Modi in 2024The Shiv Sena leader says Rahul Gandhi's energy and enthusiasm are 
infectious and criticises Telangana Chandrashekar Rao for holding an 
Opposition unity meeting....20-Jan-2023","https://indianexpress.com/article/cities/pune/sanjay-raut-bharat-jodo-yatra-jammu-rahul-gandhi-8394151/","6","https://www.google.com/search?q=Rahul+Gandhi+AND+Bharat+Jodo+Yatra&biw=1536&bih=750&tbs=cdr:1,cd_min:9/7/2022,cd_max:1/30/2023&tbm=nws&sxsrf=APwXEdca3ziOh4vpoEyKMiurg-piz7FWdg:1682283368019&ei=aJtFZIht8fWO4w-V_rGABA&start=50&sa=N&ved=2ahUKEwiIwb_08cD-AhXxumMGHRV_DEAQ8tMDegQIBBAM"
"1682283378-139","https://www.google.com/search?q=Rahul+Gandhi+AND+Bharat+Jodo+Yatra&biw=1536&bih=750&sxsrf=APwXEdePAGf-mH6ciFczch5_WVmcGMW84A%3A1682283183464&source=lnt&tbs=cdr%3A1%2Ccd_min%3A9%2F7%2F2022%2Ccd_max%3A1%2F30%2F2023&tbm=nws","The Indian ExpressBharat Jodo Yatra: Rahul Gandhi meets unemployed youths; queries on scams, 
language woes loom largeAs his Bharat Jodo Yatra passed through Karnataka's Chitradurga district, 
Congress leader Rahul Gandhi on Wednesday held an interaction with youths 
and....12-Oct-2022","https://indianexpress.com/article/cities/bangalore/bharat-jodo-yatra-rahul-gandhi-meets-unemployed-youths-8204833/","6","https://www.google.com/search?q=Rahul+Gandhi+AND+Bharat+Jodo+Yatra&biw=1536&bih=750&tbs=cdr:1,cd_min:9/7/2022,cd_max:1/30/2023&tbm=nws&sxsrf=APwXEdca3ziOh4vpoEyKMiurg-piz7FWdg:1682283368019&ei=aJtFZIht8fWO4w-V_rGABA&start=50&sa=N&ved=2ahUKEwiIwb_08cD-AhXxumMGHRV_DEAQ8tMDegQIBBAM"
"1682283378-140","https://www.google.com/search?q=Rahul+Gandhi+AND+Bharat+Jodo+Yatra&biw=1536&bih=750&sxsrf=APwXEdePAGf-mH6ciFczch5_WVmcGMW84A%3A1682283183464&source=lnt&tbs=cdr%3A1%2Ccd_min%3A9%2F7%2F2022%2Ccd_max%3A1%2F30%2F2023&tbm=nws","Zee NewsRahul Gandhi: भारत जोड़ो यात्रा का Twitter पर भी असर, राहुल के Followers 
में हुआ 1000000 का इज़ाफाRahul Gandhi Bharat Jodo Yatra: कांग्रेस पार्टी के पूर्व अध्यक्ष राहुल 
गांधी इन दिनों भारत जोड़ो....27-Dec-2022","https://zeenews.india.com/hindi/zeesalaam/news/rahul-gandhi-twitter-followers-increased-during-bharat-jodo-yatra/1503389","6","https://www.google.com/search?q=Rahul+Gandhi+AND+Bharat+Jodo+Yatra&biw=1536&bih=750&tbs=cdr:1,cd_min:9/7/2022,cd_max:1/30/2023&tbm=nws&sxsrf=APwXEdca3ziOh4vpoEyKMiurg-piz7FWdg:1682283368019&ei=aJtFZIht8fWO4w-V_rGABA&start=50&sa=N&ved=2ahUKEwiIwb_08cD-AhXxumMGHRV_DEAQ8tMDegQIBBAM"
"1682283378-141","https://www.google.com/search?q=Rahul+Gandhi+AND+Bharat+Jodo+Yatra&biw=1536&bih=750&sxsrf=APwXEdePAGf-mH6ciFczch5_WVmcGMW84A%3A1682283183464&source=lnt&tbs=cdr%3A1%2Ccd_min%3A9%2F7%2F2022%2Ccd_max%3A1%2F30%2F2023&tbm=nws","JagranBharat Jodo Yatra राहुल गांधी ने वाशिम जिले से शुरू की भारत जोड़ो यात्रा 
शामिल हुए पार्टी नेता और कार्यकर्..सचिन पायलट ने पहले भी भारत जोड़ो यात्रा में शिरकत की थी। इससे पहले मंगलवार 
को पार्टी के....16-Nov-2022","https://www.jagran.com/politics/national-rahul-gandhi-started-bharat-jodo-yatra-from-washim-district-in-maharastra-23207216.html","6","https://www.google.com/search?q=Rahul+Gandhi+AND+Bharat+Jodo+Yatra&biw=1536&bih=750&tbs=cdr:1,cd_min:9/7/2022,cd_max:1/30/2023&tbm=nws&sxsrf=APwXEdca3ziOh4vpoEyKMiurg-piz7FWdg:1682283368019&ei=aJtFZIht8fWO4w-V_rGABA&start=50&sa=N&ved=2ahUKEwiIwb_08cD-AhXxumMGHRV_DEAQ8tMDegQIBBAM"
