web-scraper-order,web-scraper-start-url,Links,Links-href,pages,pages-href
"1682283378-142","https://www.google.com/search?q=Rahul+Gandhi+AND+Bharat+Jodo+Yatra&biw=1536&bih=750&sxsrf=APwXEdePAGf-mH6ciFczch5_WVmcGMW84A%3A1682283183464&source=lnt&tbs=cdr%3A1%2Ccd_min%3A9%2F7%2F2022%2Ccd_max%3A1%2F30%2F2023&tbm=nws","The HinduBharat Jodo Yatra to take a nine-day breakBharat Jodo Yatris will take a break on December 25 and resume on January 
3, 2023 ... The Bharat Jodo Yatra will take a nine-day break in Delhi, 
halting for....09-Dec-2022","https://www.thehindu.com/news/national/bharat-jodo-yatra-to-take-a-nine-day-break/article66243342.ece","6","https://www.google.com/search?q=Rahul+Gandhi+AND+Bharat+Jodo+Yatra&biw=1536&bih=750&tbs=cdr:1,cd_min:9/7/2022,cd_max:1/30/2023&tbm=nws&sxsrf=APwXEdca3ziOh4vpoEyKMiurg-piz7FWdg:1682283368019&ei=aJtFZIht8fWO4w-V_rGABA&start=50&sa=N&ved=2ahUKEwiIwb_08cD-AhXxumMGHRV_DEAQ8tMDegQIBBAM"
"1682283378-143","https://www.google.com/search?q=Rahul+Gandhi+AND+Bharat+Jodo+Yatra&biw=1536&bih=750&sxsrf=APwXEdePAGf-mH6ciFczch5_WVmcGMW84A%3A1682283183464&source=lnt&tbs=cdr%3A1%2Ccd_min%3A9%2F7%2F2022%2Ccd_max%3A1%2F30%2F2023&tbm=nws","Hindustan TimesRahul steps up attack on BJP as Bharat Jodo Yatra reaches Jammu and KashmirCongress leader Rahul Gandhi on Thursday launched a scathing attack on the 
BJP and the RSS, accusing them of creating an atmosphere of hatred, 
violence and fear....20-Jan-2023","https://www.hindustantimes.com/india-news/rahul-steps-up-attack-on-bjp-as-bharat-jodo-yatra-reaches-jammu-and-kashmir-101674155229827.html","6","https://www.google.com/search?q=Rahul+Gandhi+AND+Bharat+Jodo+Yatra&biw=1536&bih=750&tbs=cdr:1,cd_min:9/7/2022,cd_max:1/30/2023&tbm=nws&sxsrf=APwXEdca3ziOh4vpoEyKMiurg-piz7FWdg:1682283368019&ei=aJtFZIht8fWO4w-V_rGABA&start=50&sa=N&ved=2ahUKEwiIwb_08cD-AhXxumMGHRV_DEAQ8tMDegQIBBAM"
"1682283378-144","https://www.google.com/search?q=Rahul+Gandhi+AND+Bharat+Jodo+Yatra&biw=1536&bih=750&sxsrf=APwXEdePAGf-mH6ciFczch5_WVmcGMW84A%3A1682283183464&source=lnt&tbs=cdr%3A1%2Ccd_min%3A9%2F7%2F2022%2Ccd_max%3A1%2F30%2F2023&tbm=nws","India TodayRahul Gandhi’s Bharat Jodo Yatra - The audacity of hope | OPINIONThe official Bharat Jodo Yatra as stated by the official Bharat Jodo 
Twitter handle says that it is a padayatra from Kanyakumari to Kashmir to 
unite our nation....13-Dec-2022","https://www.indiatoday.in/opinion-columns/story/rahul-gandhis-bharat-jodo-yatra-the-audacity-of-hope-opinion-2308534-2022-12-13","6","https://www.google.com/search?q=Rahul+Gandhi+AND+Bharat+Jodo+Yatra&biw=1536&bih=750&tbs=cdr:1,cd_min:9/7/2022,cd_max:1/30/2023&tbm=nws&sxsrf=APwXEdca3ziOh4vpoEyKMiurg-piz7FWdg:1682283368019&ei=aJtFZIht8fWO4w-V_rGABA&start=50&sa=N&ved=2ahUKEwiIwb_08cD-AhXxumMGHRV_DEAQ8tMDegQIBBAM"
"1682283378-145","https://www.google.com/search?q=Rahul+Gandhi+AND+Bharat+Jodo+Yatra&biw=1536&bih=750&sxsrf=APwXEdePAGf-mH6ciFczch5_WVmcGMW84A%3A1682283183464&source=lnt&tbs=cdr%3A1%2Ccd_min%3A9%2F7%2F2022%2Ccd_max%3A1%2F30%2F2023&tbm=nws","Times Now Navbharat Hindi NewsBharat Jodo Yatra: राहुल गांधी ने पहनी 41,257 रुपये की टी-शर्ट? BJP का 
खुलासा; कांग्रेस का पलटवार, पूछा- घबरा गए क्या?क्योंकि कांग्रेस की इस यात्रा को लोगों का जबरदस्त समर्थन मिल रहा है। Rahul 
gandhi, Rahul gandhi t shirt,....09-Sept-2022","https://www.timesnowhindi.com/india/article/rahul-gandhi-wear-t-shirt-cost-is-40000-in-bharat-jodo-yatra-said-bjp/439885","6","https://www.google.com/search?q=Rahul+Gandhi+AND+Bharat+Jodo+Yatra&biw=1536&bih=750&tbs=cdr:1,cd_min:9/7/2022,cd_max:1/30/2023&tbm=nws&sxsrf=APwXEdca3ziOh4vpoEyKMiurg-piz7FWdg:1682283368019&ei=aJtFZIht8fWO4w-V_rGABA&start=50&sa=N&ved=2ahUKEwiIwb_08cD-AhXxumMGHRV_DEAQ8tMDegQIBBAM"
"1682283380-146","https://www.google.com/search?q=Rahul+Gandhi+AND+Bharat+Jodo+Yatra&biw=1536&bih=750&sxsrf=APwXEdePAGf-mH6ciFczch5_WVmcGMW84A%3A1682283183464&source=lnt&tbs=cdr%3A1%2Ccd_min%3A9%2F7%2F2022%2Ccd_max%3A1%2F30%2F2023&tbm=nws","Tribune IndiaGrand welcome planned for Rahul Gandhi's 'Bharat Jodo Yatra' at IndoraChief Minister Sukhvinder Singh Sukhu along with his Cabinet colleagues, 
all Congress MLAs and HPCC chief Pratibha Singh will receive and welcome 
Rahul Gandhi's....14-Jan-2023","https://www.tribuneindia.com/news/himachal/grand-welcome-planned-for-rahuls-yatra-at-indora-470307","5","https://www.google.com/search?q=Rahul+Gandhi+AND+Bharat+Jodo+Yatra&biw=1536&bih=750&tbs=cdr:1,cd_min:9/7/2022,cd_max:1/30/2023&tbm=nws&sxsrf=APwXEdca3ziOh4vpoEyKMiurg-piz7FWdg:1682283368019&ei=aJtFZIht8fWO4w-V_rGABA&start=40&sa=N&ved=2ahUKEwiIwb_08cD-AhXxumMGHRV_DEAQ8tMDegQIBBAK"
"1682283380-147","https://www.google.com/search?q=Rahul+Gandhi+AND+Bharat+Jodo+Yatra&biw=1536&bih=750&sxsrf=APwXEdePAGf-mH6ciFczch5_WVmcGMW84A%3A1682283183464&source=lnt&tbs=cdr%3A1%2Ccd_min%3A9%2F7%2F2022%2Ccd_max%3A1%2F30%2F2023&tbm=nws","The Economic TimesBharat Jodo Yatra enters Malappuram in Kerala; More than 100 party workers 
join Rahul GandhiThe yatra commenced from Pulamanthole junction in this northern district of 
the state in the morning after it had ended for the day on Monday at Koppam 
in....27-Sept-2022","https://economictimes.indiatimes.com/news/politics-and-nation/bharat-jodo-yatra-enters-malappuram-in-kerala/articleshow/94472967.cms","5","https://www.google.com/search?q=Rahul+Gandhi+AND+Bharat+Jodo+Yatra&biw=1536&bih=750&tbs=cdr:1,cd_min:9/7/2022,cd_max:1/30/2023&tbm=nws&sxsrf=APwXEdca3ziOh4vpoEyKMiurg-piz7FWdg:1682283368019&ei=aJtFZIht8fWO4w-V_rGABA&start=40&sa=N&ved=2ahUKEwiIwb_08cD-AhXxumMGHRV_DEAQ8tMDegQIBBAK"
"1682283380-148","https://www.google.com/search?q=Rahul+Gandhi+AND+Bharat+Jodo+Yatra&biw=1536&bih=750&sxsrf=APwXEdePAGf-mH6ciFczch5_WVmcGMW84A%3A1682283183464&source=lnt&tbs=cdr%3A1%2Ccd_min%3A9%2F7%2F2022%2Ccd_max%3A1%2F30%2F2023&tbm=nws","Aaj TakRahul Gandhi Bharat Jodo Yatra: भारत जोड़ो यात्रा पर राहुल गांधी का फ्यूचर 
प्लान, विदेश से रक्षा नीति पर रखी अपनी बातRahul Gandhi held a press conference regarding the Bharat Jodo Yatra. He 
said that Bharat Jodo Yatra is against the increasing hatred, fear and 
violence in the....31-Dec-2022","https://www.aajtak.in/india/news/video/congress-bharat-jodo-yatra-rahul-gandhi-shares-future-plan-and-jibes-at-modi-government-talks-on-national-and-foreign-policy-1606004-2022-12-31","5","https://www.google.com/search?q=Rahul+Gandhi+AND+Bharat+Jodo+Yatra&biw=1536&bih=750&tbs=cdr:1,cd_min:9/7/2022,cd_max:1/30/2023&tbm=nws&sxsrf=APwXEdca3ziOh4vpoEyKMiurg-piz7FWdg:1682283368019&ei=aJtFZIht8fWO4w-V_rGABA&start=40&sa=N&ved=2ahUKEwiIwb_08cD-AhXxumMGHRV_DEAQ8tMDegQIBBAK"
"1682283380-149","https://www.google.com/search?q=Rahul+Gandhi+AND+Bharat+Jodo+Yatra&biw=1536&bih=750&sxsrf=APwXEdePAGf-mH6ciFczch5_WVmcGMW84A%3A1682283183464&source=lnt&tbs=cdr%3A1%2Ccd_min%3A9%2F7%2F2022%2Ccd_max%3A1%2F30%2F2023&tbm=nws","AmarujalaBharat Jodo Yatra: पवित्र ब्रह्मसरोवर पर जाकर की आरती, धर्मनगरी से 
कांग्रेसियों को कर्म का संदेश दे गए राहुलBharat Jodo Yatra in Haryana Live News in Hindi: कांग्रेस की....08-Jan-2023","https://www.amarujala.com/live/chandigarh/bharat-jodo-yatra-live-updates-rahul-gandhi-in-karnal-kurukshetra-haryana-news-in-hindi","5","https://www.google.com/search?q=Rahul+Gandhi+AND+Bharat+Jodo+Yatra&biw=1536&bih=750&tbs=cdr:1,cd_min:9/7/2022,cd_max:1/30/2023&tbm=nws&sxsrf=APwXEdca3ziOh4vpoEyKMiurg-piz7FWdg:1682283368019&ei=aJtFZIht8fWO4w-V_rGABA&start=40&sa=N&ved=2ahUKEwiIwb_08cD-AhXxumMGHRV_DEAQ8tMDegQIBBAK"
"1682283380-150","https://www.google.com/search?q=Rahul+Gandhi+AND+Bharat+Jodo+Yatra&biw=1536&bih=750&sxsrf=APwXEdePAGf-mH6ciFczch5_WVmcGMW84A%3A1682283183464&source=lnt&tbs=cdr%3A1%2Ccd_min%3A9%2F7%2F2022%2Ccd_max%3A1%2F30%2F2023&tbm=nws","Tribune IndiaRahul Gandhi’s Bharat Jodo Yatra to be in Punjab for 10 days: Congress 
state unit chief Raja WarringRahul Gandhi's Bharat Jodo Yatra will begin its Punjab leg in the first 
week of January and will be in the state for around 10 days before entering 
Jammu....12-Dec-2022","https://www.tribuneindia.com/news/punjab/rahul-gandhis-bharat-jodo-yatra-to-be-in-punjab-for-10-days-congress-state-unit-chief-raja-warring-460291","5","https://www.google.com/search?q=Rahul+Gandhi+AND+Bharat+Jodo+Yatra&biw=1536&bih=750&tbs=cdr:1,cd_min:9/7/2022,cd_max:1/30/2023&tbm=nws&sxsrf=APwXEdca3ziOh4vpoEyKMiurg-piz7FWdg:1682283368019&ei=aJtFZIht8fWO4w-V_rGABA&start=40&sa=N&ved=2ahUKEwiIwb_08cD-AhXxumMGHRV_DEAQ8tMDegQIBBAK"
"1682283380-151","https://www.google.com/search?q=Rahul+Gandhi+AND+Bharat+Jodo+Yatra&biw=1536&bih=750&sxsrf=APwXEdePAGf-mH6ciFczch5_WVmcGMW84A%3A1682283183464&source=lnt&tbs=cdr%3A1%2Ccd_min%3A9%2F7%2F2022%2Ccd_max%3A1%2F30%2F2023&tbm=nws","ThePrintTV reduced Rahul Gandhi’s Gujarat rally to a sound bite, no space for 
Bharat Jodo YatraWe don't know if the Bharat Jodo Yatra will todo the BJP's stranglehold on 
Indian politics. But the Congress and Rahul Gandhi's relationship with 
broadcast news....24-Nov-2022","https://theprint.in/opinion/telescope/tv-reduced-rahul-gandhis-gujarat-rally-to-a-sound-bite-no-space-for-bharat-jodo-yatra/1232066/","5","https://www.google.com/search?q=Rahul+Gandhi+AND+Bharat+Jodo+Yatra&biw=1536&bih=750&tbs=cdr:1,cd_min:9/7/2022,cd_max:1/30/2023&tbm=nws&sxsrf=APwXEdca3ziOh4vpoEyKMiurg-piz7FWdg:1682283368019&ei=aJtFZIht8fWO4w-V_rGABA&start=40&sa=N&ved=2ahUKEwiIwb_08cD-AhXxumMGHRV_DEAQ8tMDegQIBBAK"
"1682283380-152","https://www.google.com/search?q=Rahul+Gandhi+AND+Bharat+Jodo+Yatra&biw=1536&bih=750&sxsrf=APwXEdePAGf-mH6ciFczch5_WVmcGMW84A%3A1682283183464&source=lnt&tbs=cdr%3A1%2Ccd_min%3A9%2F7%2F2022%2Ccd_max%3A1%2F30%2F2023&tbm=nws","ABP Newsराहुल गांधी की भारत जोड़ो यात्रा का तेलंगाना में चौथा दिन, ये अभिनेत्री भी 
हुईंBharat Jodo Yatra: कांग्रेस नेता राहुल गांधी के नेतृत्व में 7 सितंबर से 
शुरू की गई भारत जोड़ो....29-Oct-2022","https://www.abplive.com/news/india/congress-rahul-gandhi-bharat-jodo-yatra-started-from-dharampur-in-telangana-2247839","5","https://www.google.com/search?q=Rahul+Gandhi+AND+Bharat+Jodo+Yatra&biw=1536&bih=750&tbs=cdr:1,cd_min:9/7/2022,cd_max:1/30/2023&tbm=nws&sxsrf=APwXEdca3ziOh4vpoEyKMiurg-piz7FWdg:1682283368019&ei=aJtFZIht8fWO4w-V_rGABA&start=40&sa=N&ved=2ahUKEwiIwb_08cD-AhXxumMGHRV_DEAQ8tMDegQIBBAK"
"1682283380-153","https://www.google.com/search?q=Rahul+Gandhi+AND+Bharat+Jodo+Yatra&biw=1536&bih=750&sxsrf=APwXEdePAGf-mH6ciFczch5_WVmcGMW84A%3A1682283183464&source=lnt&tbs=cdr%3A1%2Ccd_min%3A9%2F7%2F2022%2Ccd_max%3A1%2F30%2F2023&tbm=nws","Navbharat TimesRahul Gandhi Bharat Jodo Yatra : कांग्रेस की भारत जोड़ो यात्रा ...Rahul Gandhi Bharat Jodo Yatra : कांग्रेस की भारत जोड़ो यात्रा में पैदल चल 
रहे लोग नहाना-धोना,....17-Sept-2022","https://navbharattimes.indiatimes.com/video/news/rahul-gandhi-bharat-jodo-yatra-plan-schedule-daily-routine-and-how-much-everyone-walks-everyday/videoshow/94268263.cms","5","https://www.google.com/search?q=Rahul+Gandhi+AND+Bharat+Jodo+Yatra&biw=1536&bih=750&tbs=cdr:1,cd_min:9/7/2022,cd_max:1/30/2023&tbm=nws&sxsrf=APwXEdca3ziOh4vpoEyKMiurg-piz7FWdg:1682283368019&ei=aJtFZIht8fWO4w-V_rGABA&start=40&sa=N&ved=2ahUKEwiIwb_08cD-AhXxumMGHRV_DEAQ8tMDegQIBBAK"
"1682283380-154","https://www.google.com/search?q=Rahul+Gandhi+AND+Bharat+Jodo+Yatra&biw=1536&bih=750&sxsrf=APwXEdePAGf-mH6ciFczch5_WVmcGMW84A%3A1682283183464&source=lnt&tbs=cdr%3A1%2Ccd_min%3A9%2F7%2F2022%2Ccd_max%3A1%2F30%2F2023&tbm=nws","The CaravanRahul Gandhi's Bharat Jodo Yatra means little in the face of ...For the moment, the party is focussed on the Bharat Jodo Yatra, which has 
the advantage of showcasing Rahul's attributes—such as his earnestness 
and....28-Oct-2022","https://caravanmagazine.in/politics/bharat-jodo-yatra-sideshow","5","https://www.google.com/search?q=Rahul+Gandhi+AND+Bharat+Jodo+Yatra&biw=1536&bih=750&tbs=cdr:1,cd_min:9/7/2022,cd_max:1/30/2023&tbm=nws&sxsrf=APwXEdca3ziOh4vpoEyKMiurg-piz7FWdg:1682283368019&ei=aJtFZIht8fWO4w-V_rGABA&start=40&sa=N&ved=2ahUKEwiIwb_08cD-AhXxumMGHRV_DEAQ8tMDegQIBBAK"
"1682283380-155","https://www.google.com/search?q=Rahul+Gandhi+AND+Bharat+Jodo+Yatra&biw=1536&bih=750&sxsrf=APwXEdePAGf-mH6ciFczch5_WVmcGMW84A%3A1682283183464&source=lnt&tbs=cdr%3A1%2Ccd_min%3A9%2F7%2F2022%2Ccd_max%3A1%2F30%2F2023&tbm=nws","AmarujalaBharat Jodo Yatra: राहुल की भारत जोड़ो यात्रा को अपार समर्थन, आज रायचूर से 
फिर शुरू हुई, कल तेलंगाना प्रवेशतमिलनाडु, केरल, कर्नाटक, आंधप्रदेश को यह कवर कर चुकी है। Rahul resumes 
Bharat Jodo Yatra from Raichur today, know....22-Oct-2022","https://www.amarujala.com/india-news/rahul-resumes-bharat-jodo-yatra-from-raichur-today-know-all-updates","5","https://www.google.com/search?q=Rahul+Gandhi+AND+Bharat+Jodo+Yatra&biw=1536&bih=750&tbs=cdr:1,cd_min:9/7/2022,cd_max:1/30/2023&tbm=nws&sxsrf=APwXEdca3ziOh4vpoEyKMiurg-piz7FWdg:1682283368019&ei=aJtFZIht8fWO4w-V_rGABA&start=40&sa=N&ved=2ahUKEwiIwb_08cD-AhXxumMGHRV_DEAQ8tMDegQIBBAK"
"1682283382-156","https://www.google.com/search?q=Rahul+Gandhi+AND+Bharat+Jodo+Yatra&biw=1536&bih=750&sxsrf=APwXEdePAGf-mH6ciFczch5_WVmcGMW84A%3A1682283183464&source=lnt&tbs=cdr%3A1%2Ccd_min%3A9%2F7%2F2022%2Ccd_max%3A1%2F30%2F2023&tbm=nws","India TodayRahul Gandhi is coming face to face with India on Bharat Jodo Yatra. What 
will he make of it?On the Bharat Jodo Yatra trail, Gandhi is, on a daily basis, coming face to 
face with those who hold the key to his political future -- the people of 
India. He....09-Nov-2022","https://www.indiatoday.in/news-analysis/story/rahul-gandhi-bharat-jodo-yatra-opportunity-2295174-2022-11-09","4","https://www.google.com/search?q=Rahul+Gandhi+AND+Bharat+Jodo+Yatra&biw=1536&bih=750&tbs=cdr:1,cd_min:9/7/2022,cd_max:1/30/2023&tbm=nws&sxsrf=APwXEdca3ziOh4vpoEyKMiurg-piz7FWdg:1682283368019&ei=aJtFZIht8fWO4w-V_rGABA&start=30&sa=N&ved=2ahUKEwiIwb_08cD-AhXxumMGHRV_DEAQ8tMDegQIBBAI"
"1682283382-157","https://www.google.com/search?q=Rahul+Gandhi+AND+Bharat+Jodo+Yatra&biw=1536&bih=750&sxsrf=APwXEdePAGf-mH6ciFczch5_WVmcGMW84A%3A1682283183464&source=lnt&tbs=cdr%3A1%2Ccd_min%3A9%2F7%2F2022%2Ccd_max%3A1%2F30%2F2023&tbm=nws","The Indian ExpressGlimpses of Bharat Jodo Yatra as Rahul Gandhi-led march wraps up 
Maharashtra legThe Bharat Jodo Yatra started on September 7 from Kanyakumari in Tamil 
Nadu. It entered Maharashtra on November 7 and covered Nanded, Hingoli, 
Washim, Akola and....20-Nov-2022","https://indianexpress.com/article/india/congress-bharat-jodo-yatra-rahul-gandhi-photos-8278856/","4","https://www.google.com/search?q=Rahul+Gandhi+AND+Bharat+Jodo+Yatra&biw=1536&bih=750&tbs=cdr:1,cd_min:9/7/2022,cd_max:1/30/2023&tbm=nws&sxsrf=APwXEdca3ziOh4vpoEyKMiurg-piz7FWdg:1682283368019&ei=aJtFZIht8fWO4w-V_rGABA&start=30&sa=N&ved=2ahUKEwiIwb_08cD-AhXxumMGHRV_DEAQ8tMDegQIBBAI"
"1682283382-158","https://www.google.com/search?q=Rahul+Gandhi+AND+Bharat+Jodo+Yatra&biw=1536&bih=750&sxsrf=APwXEdePAGf-mH6ciFczch5_WVmcGMW84A%3A1682283183464&source=lnt&tbs=cdr%3A1%2Ccd_min%3A9%2F7%2F2022%2Ccd_max%3A1%2F30%2F2023&tbm=nws","The Indian ExpressPunjab leg of Bharat Jodo Yatra enters its sixth dayRahul began yatra in Punjab from Sirhind on January 11 after paying 
obeisance at historical gurdwara in Fatehgarh Sahib. The next day, there 
was only morning....17-Jan-2023","https://indianexpress.com/article/cities/chandigarh/punjab-leg-bharat-jodo-yatra-enters-sixth-day-8386047/","4","https://www.google.com/search?q=Rahul+Gandhi+AND+Bharat+Jodo+Yatra&biw=1536&bih=750&tbs=cdr:1,cd_min:9/7/2022,cd_max:1/30/2023&tbm=nws&sxsrf=APwXEdca3ziOh4vpoEyKMiurg-piz7FWdg:1682283368019&ei=aJtFZIht8fWO4w-V_rGABA&start=30&sa=N&ved=2ahUKEwiIwb_08cD-AhXxumMGHRV_DEAQ8tMDegQIBBAI"
"1682283382-159","https://www.google.com/search?q=Rahul+Gandhi+AND+Bharat+Jodo+Yatra&biw=1536&bih=750&sxsrf=APwXEdePAGf-mH6ciFczch5_WVmcGMW84A%3A1682283183464&source=lnt&tbs=cdr%3A1%2Ccd_min%3A9%2F7%2F2022%2Ccd_max%3A1%2F30%2F2023&tbm=nws","AmarujalaBharat Jodo Yatra: भारत जोड़ो यात्रा की 10 तस्वीरें, जिनके कारण हो रही राहुल 
गांधी की चर्चाराहुल गांधी इस यात्रा का नेतृत्व कर रहे हैं। 150 दिन तक चलने वाली यह यात्रा 
12 राज्यों से....08-Oct-2022","https://www.amarujala.com/photo-gallery/india-news/bharat-jodo-yatra-10-pictures-of-rahul-gandhi-of-bharat-jodo-yatra","4","https://www.google.com/search?q=Rahul+Gandhi+AND+Bharat+Jodo+Yatra&biw=1536&bih=750&tbs=cdr:1,cd_min:9/7/2022,cd_max:1/30/2023&tbm=nws&sxsrf=APwXEdca3ziOh4vpoEyKMiurg-piz7FWdg:1682283368019&ei=aJtFZIht8fWO4w-V_rGABA&start=30&sa=N&ved=2ahUKEwiIwb_08cD-AhXxumMGHRV_DEAQ8tMDegQIBBAI"
"1682283382-160","https://www.google.com/search?q=Rahul+Gandhi+AND+Bharat+Jodo+Yatra&biw=1536&bih=750&sxsrf=APwXEdePAGf-mH6ciFczch5_WVmcGMW84A%3A1682283183464&source=lnt&tbs=cdr%3A1%2Ccd_min%3A9%2F7%2F2022%2Ccd_max%3A1%2F30%2F2023&tbm=nws","ABP NewsBharat Jodo Yatra: राहुल गांधी की 'भारत जोड़ो यात्रा' का केरल में चौथा दिन 
समाप्त, एक दिन कीRahul Gandhi Bharat Jodo Yatra: कांग्रेस के पूर्व अध्यक्ष राहुल गांधी 
(Rahul Gandhi) के नेतृत्व भारत जोड़ो....15-Sept-2022","https://www.abplive.com/news/india/rahul-gandhi-bharat-jodo-yatra-4th-day-of-kerala-ends-padayatra-will-start-on-friday-after-a-day-off-2215847","4","https://www.google.com/search?q=Rahul+Gandhi+AND+Bharat+Jodo+Yatra&biw=1536&bih=750&tbs=cdr:1,cd_min:9/7/2022,cd_max:1/30/2023&tbm=nws&sxsrf=APwXEdca3ziOh4vpoEyKMiurg-piz7FWdg:1682283368019&ei=aJtFZIht8fWO4w-V_rGABA&start=30&sa=N&ved=2ahUKEwiIwb_08cD-AhXxumMGHRV_DEAQ8tMDegQIBBAI"
"1682283382-161","https://www.google.com/search?q=Rahul+Gandhi+AND+Bharat+Jodo+Yatra&biw=1536&bih=750&sxsrf=APwXEdePAGf-mH6ciFczch5_WVmcGMW84A%3A1682283183464&source=lnt&tbs=cdr%3A1%2Ccd_min%3A9%2F7%2F2022%2Ccd_max%3A1%2F30%2F2023&tbm=nws","ABP NewsBharat Jodo Yatra: महाकाल मंदिर के दर्शन के बाद राहुल गांधी बोले- बीजेपी 
भगवान की पूजा करतेंShare: Bharat Jodo Yatra: कांग्रेस नेता राहुल गांधी (Rahul Gandhi) की 
अगुवाई में भारत जोड़ो....30-Nov-2022","https://www.abplive.com/news/india/bharat-jodo-yatra-after-visiting-the-mahakal-temple-rahul-gandhi-said-bjp-worships-god-but-congress-ujjain-sonia-gandhi-2270782","4","https://www.google.com/search?q=Rahul+Gandhi+AND+Bharat+Jodo+Yatra&biw=1536&bih=750&tbs=cdr:1,cd_min:9/7/2022,cd_max:1/30/2023&tbm=nws&sxsrf=APwXEdca3ziOh4vpoEyKMiurg-piz7FWdg:1682283368019&ei=aJtFZIht8fWO4w-V_rGABA&start=30&sa=N&ved=2ahUKEwiIwb_08cD-AhXxumMGHRV_DEAQ8tMDegQIBBAI"
"1682283382-162","https://www.google.com/search?q=Rahul+Gandhi+AND+Bharat+Jodo+Yatra&biw=1536&bih=750&sxsrf=APwXEdePAGf-mH6ciFczch5_WVmcGMW84A%3A1682283183464&source=lnt&tbs=cdr%3A1%2Ccd_min%3A9%2F7%2F2022%2Ccd_max%3A1%2F30%2F2023&tbm=nws","Outlook India100 Days Of Bharat Jodo Yatra: Rahul Gandhi, Leaders Walk On Road To 
Congress Revival100 Days Of Bharat Jodo Yatra: Rahul Gandhi, Leaders Walk On Road To 
Congress Revival ... With over 2,800 km under his belt, Gandhi has managed 
to catch the....15-Dec-2022","https://www.outlookindia.com/national/100-days-of-bharat-jodo-yatra-rahul-gandhi-leaders-walk-on-road-to-congress-revival-news-245215","4","https://www.google.com/search?q=Rahul+Gandhi+AND+Bharat+Jodo+Yatra&biw=1536&bih=750&tbs=cdr:1,cd_min:9/7/2022,cd_max:1/30/2023&tbm=nws&sxsrf=APwXEdca3ziOh4vpoEyKMiurg-piz7FWdg:1682283368019&ei=aJtFZIht8fWO4w-V_rGABA&start=30&sa=N&ved=2ahUKEwiIwb_08cD-AhXxumMGHRV_DEAQ8tMDegQIBBAI"
"1682283382-163","https://www.google.com/search?q=Rahul+Gandhi+AND+Bharat+Jodo+Yatra&biw=1536&bih=750&sxsrf=APwXEdePAGf-mH6ciFczch5_WVmcGMW84A%3A1682283183464&source=lnt&tbs=cdr%3A1%2Ccd_min%3A9%2F7%2F2022%2Ccd_max%3A1%2F30%2F2023&tbm=nws","ThePrint“Dogs, cows, pigs came in Bharat Jodo Yatra…” Rahul Gandhi at Red FortNew Delhi [India], December 24 (ANI): Congress leader Rahul Gandhi who is 
leading the party's Bharat Jodo Yatra, on Saturday said that the march has 
been a....24-Dec-2022","https://theprint.in/politics/dogs-cows-pigs-came-in-bharat-jodo-yatra-rahul-gandhi-at-red-fort/1280838/","4","https://www.google.com/search?q=Rahul+Gandhi+AND+Bharat+Jodo+Yatra&biw=1536&bih=750&tbs=cdr:1,cd_min:9/7/2022,cd_max:1/30/2023&tbm=nws&sxsrf=APwXEdca3ziOh4vpoEyKMiurg-piz7FWdg:1682283368019&ei=aJtFZIht8fWO4w-V_rGABA&start=30&sa=N&ved=2ahUKEwiIwb_08cD-AhXxumMGHRV_DEAQ8tMDegQIBBAI"
